Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
12/11/2023,2.37,34.7,47,59.4,46.9,0.2,2.12
12/12/2023,0.03,27.3,34,40.7,25.9,0.37,3.53
12/13/2023,0,27.8,34.8,41.8,24.1,0.81,4.6
12/14/2023,0,26.1,35.1,44,19.5,0.73,6.13
12/15/2023,0,27.7,33.7,39.7,19.7,1.32,5.03
12/16/2023,0,30.7,44.1,57.5,27.3,1.53,10.89
12/17/2023,0,38.3,45.9,53.5,36,0.85,6.84
12/18/2023,4.02,44.4,52.3,60.2,50.4,0,1.32
12/19/2023,0.45,33.4,46.4,59.4,37.2,0.25,3.42
12/20/2023,0,26.9,32.6,38.3,20.5,1.18,3.63
12/21/2023,0,28,35.7,43.4,23,1.08,5.76
12/22/2023,0,20.5,31,41.5,17.9,0.83,5.06
12/23/2023,0,20.8,28.4,36.1,17.3,0.68,4.36
12/24/2023,0.03,29.5,34.4,39.4,28.4,0.41,3.37
12/25/2023,0,37,40.6,44.2,37.8,0.67,1.92
12/26/2023,0,39.1,44.8,50.6,40.1,0.49,3.67
12/27/2023,0.02,41.1,45.3,49.6,41.5,0.33,2.9
12/28/2023,2.68,41.8,45.4,49.1,45.3,0.05,0.83
12/29/2023,0.18,45,48,51,47.7,0,0.49
12/30/2023,0.02,35,43.2,51.3,38.3,0.31,3.58
12/31/2023,0,34.8,38.3,41.7,30,1.16,2.61
1/1/2024,0.01,34.8,37.1,39.4,28.6,0.66,3.48
